(3.9192186679694627, 0.009436717569257243)
(9.844698595273897E-6, 3.994592592594491)
(1.303421534456871, 0.744831094087605)
(0.6828356163105447, 1.3775211059363193)
(0.3018804326170046, 2.1078086384785424)
(0.14588232562460973, 2.6700758291491513)
(3.469681846167267, 0.03463036451077736)
(0.4297196910898707, 1.8078924699494396)
(0.9778620079632603, 1.031574581197213)
(0.04842815236017902, 3.175986717613613)
(1.0018957324659379, 1.0074539516851095)
(0.12943936028055453, 2.6955306223789917)
(0.014785330847125404, 3.540581858272501)
(3.1474857947192083, 0.07265833282062811)
(0.5540161614775199, 1.5768802321931508)
(3.8098710179873754, 0.01584315918913797)
(1.8980234685802448, 0.42313305875553003)
(1.6042726614645473, 0.5460133403104364)
(1.541992931313487, 0.5962056536582094)
(2.0342702500198366, 0.3602300546216791)
